"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"167",0,0.00143550231497936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247147168034585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225909678475728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148046815505494,0,0,0,0,0,0,0,0.00341244540025789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201984356582537,0,0,0,-0.00872619446942379,-0.05,0,0,0,0,0,0,0,0,0,0.00579400632827422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127165305797199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126431885538737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00926581823884251,0,-0.0423152238980945,0,-0.0053710199586709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00989620509874602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488536479545528,0,0,0,0,0,0,0,0,-0.0173379256965654,0.0223964914930083,0,0,0,0,0,0.0297718875100638,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0.00508465487920479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725195828169768,0,0,0,0,0,0,0,0,0.0119644100172881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242201640998846,0,0.0271441127076912,0,0,0,0,0,0,0.0131997978129328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0050755319358921,0,0,0,0,0,0.00369391564910784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,-0.0444524031907782,0,-0.0256912414333727,0,0,0,0.00725510537337356,0,0,0,0,0,0,0,0,0,0.00908583978859326,0,0,0,0,0
"170",0,0,0,0,0,0,0,0,0,0.017669713606826,0,0,0,0,0,0,0,0,0,0,0,0,0.0215433202214532,0,0,0,0,0,0,0,0,0,0,-0.0039336210852663,0,0,-0.0113035674671876,0,0,0,0,0,0,0,-0.0221931218435225,0,0,0,0,0,0,0,0,-0.0114881815871164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04384809265744,0,0,0,0,0,0,0,0,0,0,0,0,0.0254411159994247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350629162206497,0,0,-0.0173609524003323,0,0.0107003098591558,-0.0291086324302013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324489890460481,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0.0198687001023154,-0.0102384579522858,0,0,0,0.0347721933681104,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",0,0,0,0,0.00761926341591423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111462365389754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286861270996755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816679755778933,0,0,0,0,0,-0.00811136352602485,0,0,0,0,0,-0.00220280061258001,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230028481744354,0,0,0,0,0,0,0
"172",0,0,0,0.0107163485086037,0.0155659414655765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969417984094019,0,0,0,0,-0.00688798293060272,0,0,0,0,0,0,0,0,0,0,0,0,-0.029754764234295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084764807447508,0,0,0,0,0,0,0,0,0,0,0.0254953018790813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143991437918817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0.00914740492238294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",0,0,0,0,0,0,0,0,-0.0122885640983758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011502221906372,0,0,0,0,0,0,0,0,-0.0119165868937788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158693107886764,-0.00911729166838443,0,0,0,0,0,0,0,0,0.00328007523322577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00253589485926957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188816833009925,0,0,0,0,0,0,0,0,0,0,0,0,0.0471707991151619,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67768594118e-05,0,0
"174",0,0,0,0,0,0,0,0,0,-0.00973726891878898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205181632025163,0,0,0,0,0,0,0,0,0,0,0,0,-0.00421408483103642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206149103969989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103071316673879,0,0.00150709750719334,0,0,0,0,0,0,0,0,0,0,0.00750240497116039,-0.05,0,0.0030031711037415,0,0,0.00645734181181266,0,0,0,0,0,0,0,-0.0125566461884575,0,0,0,-0.00401723455576677,0.00949620183240661,0,0,0,0,-0.0261888524425768,0,0,0
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283263777412301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463824452203496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751362629328383,0,-0.0124491612595648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00636876153106681,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",0,0,0,0.00404277387238561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025587200491617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110646548504088,0,0,0,0,0,0,0,0,0,-0.0239937820823825,0,0,0,0.00201462367236639,0,0,0,0.0156305018461446,0,0,0,0,0,0,0,0,-0.00314783720947666,0,0,0,0,-0.0360444505009444,0,0,0,0,0,0,0,0,0,0,-0.0353073227339458,0,0,0,0,0,0,0,0,0.00916327988075781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200430110372867,0,0,0,0,0,0,0,0,0,0,-0.0150917433073016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0.0148903561832064,0,-0.0195041651328131,0.00131111257940505,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141164001655563,0,0,0
"177",0,0,0,0,0,0,0,0,0.0320724837392807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140231179628697,0,0,0,0,0,0,0,0,0,0,0,0,0.0282124895253565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010785991878961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",0,0,0,0,0,-0.0158688264720736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346352210526351,0,0.0264818256223321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00698450864659693,0,0,0,0,0,0,0,0.029261428683041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918829834927286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149921549251902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253688580221173,0,0,0,0,0,-0.0196788188856881,0,0,0.0208917997422393,0,0,0,0,0,0,0,0,0,0,0,0.00665505275197686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,-0.00880856193007453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179",0,0,0,-0.0177660536544227,0,0,0,0,0.00745905964115807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324548220385182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00476544398942665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180358046965009,0,0.0207171226766945,0,0,0,0,0,0,0.0207398379252283,0,0,0,0,0,0,0,0,-0.00206561851575308,0,0,0,0.0176037851560654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,-0.0141105560271853,0,0,0,0,0,0,0,0,0,0,0,0
"180",0,0,0.0130868542535914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017441240283022,0,-0.00490778841090803,0,0,0,0,0,0,0,0,0,0,0,-0.0146611212912051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104449216430181,0,0,0,-0.0142480107892316,0,0.00452034910859224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218740180896159,0,0,0,0,0,0,0,0.00242699484623369,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,-0.0196720132848114,0,0,0,0,0,0,0,0,0,0,0.00884658485236628,0
"181",0,0,0,0,0,0,0,-0.00486504667375263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242271749526093,0,0,0,-0.0261300264817646,0,0,0,-0.00530963808065966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360246492534321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138999343571699,0,0,0,0.00941023210559877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114232845798168,0,0,0,-0.0136595470789187,0,0,0,0,-0.00183648328896244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00985317135287511,0,0,0,0,0,0,0,0,-0.05,0,0,0.002210161805202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146371875132166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106416833145723,0,0,0,0,0,0,-0.0412704740930391,0,0.020550077485824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234796958187458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277531891364863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00889965402430903,0,0,0,0.00150540562091276,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",0,0,0,0,0,0,0,0,0,-0.00444947274036182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00574437844478553,0,0,0,0,0,0,0,-0.00844452413378094,0,0,0,0,0,0,0,0,0,-0.00585244507292874,0,0,0,0,0,0,0,0,0,0,0.00811932847401309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127715811237448,0,0,-0.0303788699406632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000579014869471302,-0.00723327080132511,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000136487956538244,0,0,0,0,0,0,0,0,0,0,0,-0.000870894306801749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433213606143735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228515556073051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110443889966747,0,0,0,0,0,-0.00133016791319172,0,0,0,0,0,0,0,0,0,0.0330703704601121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153569726566948,0,0,0,0,0,0,0,0,0.0295777207693778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030278744471836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885573796589478,0.0238712818868447,0,0,0,0,0,0,0,0.0330014807869633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274420239413021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,-0.00213142107578857,0,0,0,0,0,0
"186",0,0.0248101903862657,0,0,0,0,-0.0220993058758433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00851054695961339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252616229562958,0,0,0,0,0,0,0,0,0,-0.0167866600217364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142631505681758,0,0,0,0,-0.0455886464194185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111319033521484,0,0,0,0,-0.00564338516161,0,0,0,0,0.0508240095877456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225869582515818,-0.05,0,0,0,0,0,0,-0.0192518245616878,0,0,0,0,0,0,0
"187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01936918704711,0,0,0,0,0,0,0,0,0,0.0139701926104443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182310992487709,0,0,0,0,0,0,0,0,0,0,0.0105139483697059,0,0,0,0,0,0,-0.00151155696179519,0,0,0,0,0,0,0,0,0,0.0246168731159047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000532860311562856,0,0,0,0,0,0,0,0.0310587552555524,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109536887224356,0,0,0,0,0,0,0,-0.0144669979892359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014304398731195,0,0.00895558420771918,0,0,0.0189427886006835,-0.000642931491431434,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224572392915613,0,0,0,0.00498150898055968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337269079888303,0,0,0.0162712346592448,0,0,0,0,-0.0185107688440341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319957319744445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285751219040724,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039400502347593,0,0,0,0,0,0,-0.0154529244955069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161679778764796,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0
"189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00832570981943574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532881829808239,0,0,0,0,0,0,-0.000554154391565488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158153977382345,0,0,0,0,0,0,0,0,0.00828276016733995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152301463065058,0,0,0,0,0.00337703316255362,0,0,0,0,-0.0131560251717899,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0
"190",0,0,0,0,0,0,0,0,0,0,0,0,-0.0331674605398896,0,-0.00520068752237568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140970284509272,0,0,-0.00261521825304855,0,0,0,0,0,-0.0208508824724536,0,0,0,0.010417560770662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207220628882545,0,0,0,0,0,0,0,0,0,0,-0.0169763087653033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220481445963937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457894955264642,0,0,0,0,0.00712063372652461,0,0,0,0,0,0,0.00666671032842259,0,0.0195611790201127,0,0,0,0,0,0,0,0,0.00517034805136272,0,0,0.00185888818899509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0.0167007721478529,0,0,0,0,0.0119361758120531,0,0
"191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438829504272225,0,0,0,0,0,0,0.00761886108539632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152606284825309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00570842248821465,0,-0.000752405866053991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179361084418384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209776153703182,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0
"192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222628565173031,0,0,0,0,0,0,0,0,0,0,0,0,0.0280219607919208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000956698868005871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021581809373769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358789902676746,0,0,0,0,0,0,0,0,0,0,0,0,0.00504640809206205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219247597204832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00099155420233412,0,-0.05,0,0,0,0,0,0,0,0
"193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106625564552429,0,0,0,0.018006675041371,0,0,0,0,0,0,0,0,0.0130925052307463,0,0,0,0,-0.0214532051273716,0,0,0,0,0,0,0.0276393659706927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479421465738086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341236799464967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560322236838669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330671325663547,0,0,0,-0.0332067062102531,0,0,-0.05,0,0,0.0171127736012668,0,0,0,0
